"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","137","Invalid email - login","GetLinked-Recruiter","Sun Nov 03 18:53:57 GMT 2024","passed","Sun Nov 03 18:53:58 GMT 2024","Login","AUTHENTICATION","",""
"","136","Empty field - update_account_details","GetLinked-Recruiter","Sun Nov 03 18:54:08 GMT 2024","failed","Sun Nov 03 18:54:08 GMT 2024","Update_account_details","AUTHENTICATION","",""
"","234","filter jobs-Invalid Token","GetLinked-Recruiter","Sun Nov 03 18:55:18 GMT 2024","passed","Sun Nov 03 18:55:18 GMT 2024","Filter jobs","Job","",""
"","116","invite_team_member","GetLinked-Recruiter","Sun Nov 03 18:54:28 GMT 2024","passed","Sun Nov 03 18:54:28 GMT 2024","","Recruiter","",""
"","45","proctoring report","GetLinked-Recruiter","Sun Nov 03 18:58:13 GMT 2024","broken","Sun Nov 03 18:58:13 GMT 2024","Proctoring","Assessment as a service","",""
"","8285","fetch paid cv rewriter data","GetLinked-Recruiter","Sun Nov 03 19:00:49 GMT 2024","passed","Sun Nov 03 19:00:58 GMT 2024","","CV Review as a service","",""
"","177","create a default job pipeline","GetLinked-Recruiter","Sun Nov 03 18:54:40 GMT 2024","passed","Sun Nov 03 18:54:40 GMT 2024","JOB PIPELINE > Create a default job","Job","",""
"","116","Invalid email - Forgot_password","GetLinked-Recruiter","Sun Nov 03 18:54:07 GMT 2024","passed","Sun Nov 03 18:54:07 GMT 2024","Forgot password","AUTHENTICATION","",""
"","104","has updated password","GetLinked-Recruiter","Sun Nov 03 18:54:08 GMT 2024","passed","Sun Nov 03 18:54:09 GMT 2024","Has updated password","AUTHENTICATION","",""
"","228","fetch jobs","GetLinked-Recruiter","Sun Nov 03 18:55:14 GMT 2024","passed","Sun Nov 03 18:55:14 GMT 2024","Fetch jobs","Job","",""
"","331","filter jobs-empty Status","GetLinked-Recruiter","Sun Nov 03 18:55:17 GMT 2024","passed","Sun Nov 03 18:55:17 GMT 2024","Filter jobs","Job","",""
"fields:

- contact_infornation_recommendation
    
- summary_recommendation
    
- experience_recommendation
    
- education_recommendation
    
- skills_recommendation
    
- certification_recommendation
    
- projects_recommendation
    
- awards_recommendation
    
- professional_memberships_recommendation
    
- languages_recommendation
    
- role_and_responsibilities_recommendation
    
- achievement_and_accoplishments_recommendation","15","update recommendation data","GetLinked-Recruiter","Sun Nov 03 19:01:10 GMT 2024","broken","Sun Nov 03 19:01:10 GMT 2024","","CV Review as a service","",""
"","123","create company","GetLinked-Recruiter","Sun Nov 03 18:54:10 GMT 2024","failed","Sun Nov 03 18:54:10 GMT 2024","Create Company","Company","",""
"","266","Create Section","GetLinked-Recruiter","Sun Nov 03 18:55:27 GMT 2024","passed","Sun Nov 03 18:55:27 GMT 2024","Assessment Section","Assessment as a service","",""
"","229","register","GetLinked-Recruiter","Sun Nov 03 18:53:44 GMT 2024","failed","Sun Nov 03 18:53:45 GMT 2024","Register","AUTHENTICATION","",""
"","266","Create Question Pack","GetLinked-Recruiter","Sun Nov 03 18:58:23 GMT 2024","passed","Sun Nov 03 18:58:23 GMT 2024","Question Pack","Assessment as a service","",""
"","9","invite for interview from assessment","GetLinked-Recruiter","Sun Nov 03 18:58:25 GMT 2024","broken","Sun Nov 03 18:58:25 GMT 2024","Video Interview > invitation","Assessment as a service","",""
"","173","fetch filtered group","GetLinked-Recruiter","Sun Nov 03 19:01:10 GMT 2024","passed","Sun Nov 03 19:01:10 GMT 2024","CV PARSER > Group","Services","",""
"","191","retrieve question","GetLinked-Recruiter","Sun Nov 03 18:58:03 GMT 2024","passed","Sun Nov 03 18:58:03 GMT 2024","Question","Assessment as a service","",""
"","117","get_user_details","GetLinked-Recruiter","Sun Nov 03 18:54:08 GMT 2024","failed","Sun Nov 03 18:54:08 GMT 2024","Get_user_details","AUTHENTICATION","",""
"","110","create company-No Auth","GetLinked-Recruiter","Sun Nov 03 18:54:10 GMT 2024","passed","Sun Nov 03 18:54:10 GMT 2024","Create Company","Company","",""
"","211","delete pipeline","GetLinked-Recruiter","Sun Nov 03 18:54:41 GMT 2024","passed","Sun Nov 03 18:54:41 GMT 2024","JOB PIPELINE","Job","",""
"Type of recruiters

- PERSONAL_RECRUITER
- HR_PERSONNEL
- RECRUITMENT_AGENCY","107","create agency recruiter","GetLinked-Recruiter","Sun Nov 03 18:54:26 GMT 2024","passed","Sun Nov 03 18:54:26 GMT 2024","","Recruiter","",""
"","478","update proctoring report","GetLinked-Recruiter","Sun Nov 03 18:58:13 GMT 2024","passed","Sun Nov 03 18:58:14 GMT 2024","Proctoring","Assessment as a service","",""
"","239","My questions","GetLinked-Recruiter","Sun Nov 03 18:58:12 GMT 2024","passed","Sun Nov 03 18:58:13 GMT 2024","Dashboards","Assessment as a service","",""
"","17","delete assessment interview","GetLinked-Recruiter","Sun Nov 03 18:58:33 GMT 2024","broken","Sun Nov 03 18:58:33 GMT 2024","Video Interview","Assessment as a service","",""
"","6740","Get Question Pack Details","GetLinked-Recruiter","Sun Nov 03 18:58:16 GMT 2024","passed","Sun Nov 03 18:58:23 GMT 2024","Question Pack","Assessment as a service","",""
"","18","assessment detail","GetLinked-Recruiter","Sun Nov 03 18:58:13 GMT 2024","broken","Sun Nov 03 18:58:13 GMT 2024","Dashboards","Assessment as a service","",""
"","113","create company-No logo","GetLinked-Recruiter","Sun Nov 03 18:54:10 GMT 2024","failed","Sun Nov 03 18:54:10 GMT 2024","Create Company","Company","",""
"","229","mark as started","GetLinked-Recruiter","Sun Nov 03 18:58:05 GMT 2024","passed","Sun Nov 03 18:58:06 GMT 2024","Take Assessment","Assessment as a service","",""
"","133","create and add stages to pipeline","GetLinked-Recruiter","Sun Nov 03 18:54:41 GMT 2024","broken","Sun Nov 03 18:54:41 GMT 2024","JOB PIPELINE","Job","",""
"","231","Add question pack to section","GetLinked-Recruiter","Sun Nov 03 18:58:24 GMT 2024","passed","Sun Nov 03 18:58:24 GMT 2024","Question Pack","Assessment as a service","",""
"","19","candidate result detail","GetLinked-Recruiter","Sun Nov 03 18:58:13 GMT 2024","broken","Sun Nov 03 18:58:13 GMT 2024","Dashboards","Assessment as a service","",""
"","4357","delete education details from revamped cv data","GetLinked-Recruiter","Sun Nov 03 19:00:58 GMT 2024","passed","Sun Nov 03 19:01:02 GMT 2024","","CV Review as a service","",""
"","236","export filtered cvs","GetLinked-Recruiter","Sun Nov 03 19:01:11 GMT 2024","passed","Sun Nov 03 19:01:11 GMT 2024","CV PARSER","Services","",""
"","206","update assessment","GetLinked-Recruiter","Sun Nov 03 18:55:37 GMT 2024","passed","Sun Nov 03 18:55:38 GMT 2024","Assessment","Assessment as a service","",""
"","250","track_job_view","GetLinked-Recruiter","Sun Nov 03 18:55:26 GMT 2024","failed","Sun Nov 03 18:55:26 GMT 2024","track_job_view","Job","",""
"","109","change_password","GetLinked-Recruiter","Sun Nov 03 18:53:58 GMT 2024","failed","Sun Nov 03 18:53:58 GMT 2024","Change password","AUTHENTICATION","",""
"","108","fetch my job pipelines","GetLinked-Recruiter","Sun Nov 03 18:54:42 GMT 2024","passed","Sun Nov 03 18:54:42 GMT 2024","JOB PIPELINE","Job","",""
"","222","verify candidate","GetLinked-Recruiter","Sun Nov 03 18:58:05 GMT 2024","passed","Sun Nov 03 18:58:05 GMT 2024","Take Assessment","Assessment as a service","",""
"","340","get job details","GetLinked-Recruiter","Sun Nov 03 18:55:18 GMT 2024","failed","Sun Nov 03 18:55:19 GMT 2024","get job details","Job","",""
"","6252","post a comment","GetLinked-Recruiter","Sun Nov 03 18:54:28 GMT 2024","passed","Sun Nov 03 18:54:35 GMT 2024","JOB PIPELINE > Comment > Get Comment on Applicant > Post a Comment","Job","",""
"","171","edit comment","GetLinked-Recruiter","Sun Nov 03 18:54:40 GMT 2024","passed","Sun Nov 03 18:54:40 GMT 2024","JOB PIPELINE > Comment > Update a comment","Job","",""
"","5713","Password complexity - register","GetLinked-Recruiter","Sun Nov 03 18:53:39 GMT 2024","failed","Sun Nov 03 18:53:44 GMT 2024","Register","AUTHENTICATION","",""
"","15","mark interview as started","GetLinked-Recruiter","Sun Nov 03 18:58:34 GMT 2024","broken","Sun Nov 03 18:58:34 GMT 2024","Video Interview","Assessment as a service","",""
"Fields can you can update using this method are below. They're not required. That's why it's partial update.  
  

- name
    
- description
    
- job_type
    
- location
    
- salary_range
    
- salary_currency
    
- salary_negotiable (boolean)
    
- responsibilities (list)
    
- qualifications (list)
    
- skills_required
    
- application_deadline
    
- accepting_applications (boolean)","233","job update-Empty fileds","GetLinked-Recruiter","Sun Nov 03 18:55:01 GMT 2024","failed","Sun Nov 03 18:55:01 GMT 2024","Update job","Job","",""
"","241","Create Question in Question Pack","GetLinked-Recruiter","Sun Nov 03 18:58:24 GMT 2024","passed","Sun Nov 03 18:58:24 GMT 2024","Question Pack","Assessment as a service","",""
"","154","Delete a Section","GetLinked-Recruiter","Sun Nov 03 18:55:28 GMT 2024","passed","Sun Nov 03 18:55:28 GMT 2024","Assessment Section","Assessment as a service","",""
"","304","fetch recruiters - With invalid token","GetLinked-Recruiter","Sun Nov 03 18:54:26 GMT 2024","passed","Sun Nov 03 18:54:27 GMT 2024","","Recruiter","",""
"","2686","fetch_all_companies","GetLinked-Recruiter","Sun Nov 03 18:54:11 GMT 2024","passed","Sun Nov 03 18:54:14 GMT 2024","Get all companies","Company","",""
"","313","additional invite","GetLinked-Recruiter","Sun Nov 03 18:58:05 GMT 2024","passed","Sun Nov 03 18:58:05 GMT 2024","Invitation","Assessment as a service","",""
"","477","Delete Question in Pack","GetLinked-Recruiter","Sun Nov 03 18:58:23 GMT 2024","passed","Sun Nov 03 18:58:24 GMT 2024","Question Pack","Assessment as a service","",""
"","139","upload bulk cv to pipeline","GetLinked-Recruiter","Sun Nov 03 18:55:00 GMT 2024","broken","Sun Nov 03 18:55:00 GMT 2024","JOB PIPELINE","Job","",""
"","457","Edit question pack","GetLinked-Recruiter","Sun Nov 03 18:58:25 GMT 2024","passed","Sun Nov 03 18:58:25 GMT 2024","Question Pack","Assessment as a service","",""
"","113","create a personal company-No Logo","GetLinked-Recruiter","Sun Nov 03 18:54:11 GMT 2024","failed","Sun Nov 03 18:54:11 GMT 2024","Create personal company","Company","",""
"","312","edit comment","GetLinked-Recruiter","Sun Nov 03 18:58:15 GMT 2024","passed","Sun Nov 03 18:58:15 GMT 2024","Result Managment","Assessment as a service","",""
"","5667","edit question in assessment","GetLinked-Recruiter","Sun Nov 03 18:55:42 GMT 2024","passed","Sun Nov 03 18:55:48 GMT 2024","Assessment","Assessment as a service","",""
"","27","assessment interview detail","GetLinked-Recruiter","Sun Nov 03 18:58:34 GMT 2024","broken","Sun Nov 03 18:58:34 GMT 2024","Video Interview","Assessment as a service","",""
"","210","Delete question from section","GetLinked-Recruiter","Sun Nov 03 18:55:39 GMT 2024","passed","Sun Nov 03 18:55:39 GMT 2024","Assessment","Assessment as a service","",""
"","4062","get a single role","GetLinked-Recruiter","Sun Nov 03 18:55:29 GMT 2024","passed","Sun Nov 03 18:55:33 GMT 2024","Assessment > Role","Assessment as a service","",""
"","5946","create interview pack","GetLinked-Recruiter","Sun Nov 03 18:58:26 GMT 2024","passed","Sun Nov 03 18:58:32 GMT 2024","Video Interview","Assessment as a service","",""
"","4067","create role","GetLinked-Recruiter","Sun Nov 03 18:55:33 GMT 2024","passed","Sun Nov 03 18:55:37 GMT 2024","Assessment > Role","Assessment as a service","",""
"","250","password_reset","GetLinked-Recruiter","Sun Nov 03 18:54:07 GMT 2024","failed","Sun Nov 03 18:54:07 GMT 2024","Password Reset","AUTHENTICATION","",""
"","212","export assessment report","GetLinked-Recruiter","Sun Nov 03 18:58:14 GMT 2024","passed","Sun Nov 03 18:58:14 GMT 2024","Result Managment","Assessment as a service","",""
"","228","delete job-Inexisting job","GetLinked-Recruiter","Sun Nov 03 18:55:27 GMT 2024","failed","Sun Nov 03 18:55:27 GMT 2024","delete_job","Job","",""
"","27","recalculate matching score","GetLinked-Recruiter","Sun Nov 03 18:55:00 GMT 2024","broken","Sun Nov 03 18:55:00 GMT 2024","JOB PIPELINE","Job","",""
"","116","Invalid email - password_reset","GetLinked-Recruiter","Sun Nov 03 18:54:07 GMT 2024","passed","Sun Nov 03 18:54:07 GMT 2024","Password Reset","AUTHENTICATION","",""
"","114","No Auth - get_user_details","GetLinked-Recruiter","Sun Nov 03 18:54:08 GMT 2024","passed","Sun Nov 03 18:54:08 GMT 2024","Get_user_details","AUTHENTICATION","",""
"","295","submit assessment","GetLinked-Recruiter","Sun Nov 03 18:58:06 GMT 2024","passed","Sun Nov 03 18:58:06 GMT 2024","Take Assessment","Assessment as a service","",""
"","127","create a personal company-Invalid  type of company","GetLinked-Recruiter","Sun Nov 03 18:54:10 GMT 2024","failed","Sun Nov 03 18:54:11 GMT 2024","Create personal company","Company","",""
"job_types are :

- FULL_TIME
- PART_TIME
- INTERNSHIP
- CONTRACT
- VOLUNTEER
    

job status:

- DRAFT
- OPEN
- CLOSED
    

proficiency level

- INTERN
- ENTRY_LEVEL
- MID_LEVEL
- SENIOR_LEVEL
    

type of assessment

- GENERIC_ASSESSMENT
- CUSTOM_ASSESSMENT","227","create_job","GetLinked-Recruiter","Sun Nov 03 18:55:00 GMT 2024","failed","Sun Nov 03 18:55:00 GMT 2024","Create job","Job","",""
"","638","add question","GetLinked-Recruiter","Sun Nov 03 18:55:40 GMT 2024","passed","Sun Nov 03 18:55:41 GMT 2024","Assessment","Assessment as a service","",""
"","208","partial update on cv review data","GetLinked-Recruiter","Sun Nov 03 19:00:58 GMT 2024","passed","Sun Nov 03 19:00:58 GMT 2024","","CV Review as a service","",""
"","202","get comments on a result","GetLinked-Recruiter","Sun Nov 03 18:58:14 GMT 2024","passed","Sun Nov 03 18:58:14 GMT 2024","Result Managment","Assessment as a service","",""
"","154","accept assessment invite","GetLinked-Recruiter","Sun Nov 03 18:58:05 GMT 2024","passed","Sun Nov 03 18:58:05 GMT 2024","Take Assessment","Assessment as a service","",""
"","109","No email - resend registarion otp","GetLinked-Recruiter","Sun Nov 03 18:53:47 GMT 2024","passed","Sun Nov 03 18:53:47 GMT 2024","resend registarion otp","AUTHENTICATION","",""
"","20","create assessment interview","GetLinked-Recruiter","Sun Nov 03 18:58:33 GMT 2024","broken","Sun Nov 03 18:58:33 GMT 2024","Video Interview","Assessment as a service","",""
"Filter Params

- role (can be a single string or comma seperated strings)
- group (string)
- industry (can be a single string or comma seperated strings)
- skills (can be a single string or comma seperated strings)
- years_of_experience (string)
- location (can be a single string or comma seperated strings)
- education (can be a single string or comma seperated strings)
- language (can be a single string or comma seperated strings)
    
- keywords_percentage (comma seperated int values. e.g keywords_percentage=20,75)","155","fetch data","GetLinked-Recruiter","Sun Nov 03 19:01:11 GMT 2024","passed","Sun Nov 03 19:01:11 GMT 2024","CV PARSER","Services","",""
"","101","fetch groups","GetLinked-Recruiter","Sun Nov 03 19:01:10 GMT 2024","passed","Sun Nov 03 19:01:10 GMT 2024","CV PARSER > Group","Services","",""
"","302","delete a pipeline stage","GetLinked-Recruiter","Sun Nov 03 18:54:42 GMT 2024","passed","Sun Nov 03 18:54:42 GMT 2024","JOB PIPELINE","Job","",""
"","161","get job details-No ID","GetLinked-Recruiter","Sun Nov 03 18:55:25 GMT 2024","passed","Sun Nov 03 18:55:26 GMT 2024","get job details","Job","",""
"job_types are :

- FULL_TIME
- PART_TIME
- INTERNSHIP
- CONTRACT
- VOLUNTEER
    

job status:

- DRAFT
- OPEN
- CLOSED
    

proficiency level

- INTERN
- ENTRY_LEVEL
- MID_LEVEL
- SENIOR_LEVEL
    

type of assessment

- GENERIC_ASSESSMENT
- CUSTOM_ASSESSMENT","113","create_job-Invalid Token","GetLinked-Recruiter","Sun Nov 03 18:55:01 GMT 2024","passed","Sun Nov 03 18:55:01 GMT 2024","Create job","Job","",""
"","34","result by job application","GetLinked-Recruiter","Sun Nov 03 18:58:15 GMT 2024","broken","Sun Nov 03 18:58:15 GMT 2024","Result Managment","Assessment as a service","",""
"","121","Password complexity - password_reset","GetLinked-Recruiter","Sun Nov 03 18:54:08 GMT 2024","failed","Sun Nov 03 18:54:08 GMT 2024","Password Reset","AUTHENTICATION","",""
"","6713","get job details- Invalid Job ID","GetLinked-Recruiter","Sun Nov 03 18:55:19 GMT 2024","failed","Sun Nov 03 18:55:25 GMT 2024","get job details","Job","",""
"","143","companies","GetLinked-Recruiter","Sun Nov 03 18:54:11 GMT 2024","failed","Sun Nov 03 18:54:11 GMT 2024","Get Company","Company","",""
"Fields can you can update using this method are below. They're not required. That's why it's partial update.  
  

- name
    
- description
    
- job_type
    
- location
    
- salary_range
    
- salary_currency
    
- salary_negotiable (boolean)
    
- responsibilities (list)
    
- qualifications (list)
    
- skills_required
    
- application_deadline
    
- accepting_applications (boolean)","240","job update-No ID","GetLinked-Recruiter","Sun Nov 03 18:55:01 GMT 2024","failed","Sun Nov 03 18:55:02 GMT 2024","Update job","Job","",""
"","219","remove job applicant from pipeline","GetLinked-Recruiter","Sun Nov 03 18:54:59 GMT 2024","passed","Sun Nov 03 18:54:59 GMT 2024","JOB PIPELINE","Job","",""
"","200","re arrange job pipeline","GetLinked-Recruiter","Sun Nov 03 18:54:42 GMT 2024","passed","Sun Nov 03 18:54:42 GMT 2024","JOB PIPELINE","Job","",""
"","192","Upload Bulk Questions","GetLinked-Recruiter","Sun Nov 03 18:58:24 GMT 2024","passed","Sun Nov 03 18:58:24 GMT 2024","Question Pack","Assessment as a service","",""
"","104","create a personal company","GetLinked-Recruiter","Sun Nov 03 18:54:10 GMT 2024","failed","Sun Nov 03 18:54:10 GMT 2024","Create personal company","Company","",""
"","237","post a comment","GetLinked-Recruiter","Sun Nov 03 18:58:14 GMT 2024","passed","Sun Nov 03 18:58:15 GMT 2024","Result Managment","Assessment as a service","",""
"","4710","update password","GetLinked-Recruiter","Sun Nov 03 19:01:05 GMT 2024","passed","Sun Nov 03 19:01:10 GMT 2024","","CV Review as a service","",""
"","527","list interview packs","GetLinked-Recruiter","Sun Nov 03 18:58:25 GMT 2024","passed","Sun Nov 03 18:58:26 GMT 2024","Video Interview","Assessment as a service","",""
"","140","fetch_job_applications_in_job","GetLinked-Recruiter","Sun Nov 03 18:55:16 GMT 2024","failed","Sun Nov 03 18:55:16 GMT 2024","fetch_job_applications","Job","",""
"","214","Empty fields - login","GetLinked-Recruiter","Sun Nov 03 18:53:50 GMT 2024","passed","Sun Nov 03 18:53:50 GMT 2024","Login","AUTHENTICATION","",""
"","620","delete question in interview pack","GetLinked-Recruiter","Sun Nov 03 18:58:32 GMT 2024","passed","Sun Nov 03 18:58:32 GMT 2024","Video Interview","Assessment as a service","",""
"","1074","filter jobs-Invalid status","GetLinked-Recruiter","Sun Nov 03 18:55:17 GMT 2024","failed","Sun Nov 03 18:55:18 GMT 2024","Filter jobs","Job","",""
"","156","user cv review","GetLinked-Recruiter","Sun Nov 03 19:01:10 GMT 2024","passed","Sun Nov 03 19:01:10 GMT 2024","","CV Review as a service","",""
"","1342","non_talent_job_list","GetLinked-Recruiter","Sun Nov 03 18:55:14 GMT 2024","passed","Sun Nov 03 18:55:16 GMT 2024","Non_talent _job_list","Job","",""
"","182","track_job_view-Empty field","GetLinked-Recruiter","Sun Nov 03 18:55:26 GMT 2024","failed","Sun Nov 03 18:55:26 GMT 2024","track_job_view","Job","",""
"job_types are :

- FULL_TIME
- PART_TIME
- INTERNSHIP
- CONTRACT
- VOLUNTEER
    

job status:

- DRAFT
- OPEN
- CLOSED
    

proficiency level

- INTERN
- ENTRY_LEVEL
- MID_LEVEL
- SENIOR_LEVEL
    

type of assessment

- GENERIC_ASSESSMENT
- CUSTOM_ASSESSMENT","223","create_job-Empty Fields","GetLinked-Recruiter","Sun Nov 03 18:55:00 GMT 2024","failed","Sun Nov 03 18:55:01 GMT 2024","Create job","Job","",""
"","141","Password complexity- change_password","GetLinked-Recruiter","Sun Nov 03 18:53:58 GMT 2024","failed","Sun Nov 03 18:53:58 GMT 2024","Change password","AUTHENTICATION","",""
"","427","retreive an assessment","GetLinked-Recruiter","Sun Nov 03 18:55:40 GMT 2024","passed","Sun Nov 03 18:55:40 GMT 2024","Assessment","Assessment as a service","",""
"","198","Invalid OTP - password_reset","GetLinked-Recruiter","Sun Nov 03 18:54:07 GMT 2024","passed","Sun Nov 03 18:54:08 GMT 2024","Password Reset","AUTHENTICATION","",""
"","10454","recruiter pipelines","GetLinked-Recruiter","Sun Nov 03 18:54:42 GMT 2024","passed","Sun Nov 03 18:54:53 GMT 2024","JOB PIPELINE","Job","",""
"","17","pagination - candidate result","GetLinked-Recruiter","Sun Nov 03 18:58:34 GMT 2024","broken","Sun Nov 03 18:58:34 GMT 2024","Video Interview","Assessment as a service","",""
"","17","accept interview invitation","GetLinked-Recruiter","Sun Nov 03 18:58:34 GMT 2024","broken","Sun Nov 03 18:58:34 GMT 2024","Video Interview","Assessment as a service","",""
"","251","Invalid name - register","GetLinked-Recruiter","Sun Nov 03 18:53:45 GMT 2024","failed","Sun Nov 03 18:53:45 GMT 2024","Register","AUTHENTICATION","",""
"","128","create a custom job pipeline","GetLinked-Recruiter","Sun Nov 03 18:54:40 GMT 2024","broken","Sun Nov 03 18:54:40 GMT 2024","JOB PIPELINE","Job","",""
"","847","ExcelFileAnalysis","GetLinked-Recruiter","Sun Nov 03 18:58:04 GMT 2024","passed","Sun Nov 03 18:58:05 GMT 2024","Invitation","Assessment as a service","",""
"","337","bulk update","GetLinked-Recruiter","Sun Nov 03 18:54:41 GMT 2024","passed","Sun Nov 03 18:54:42 GMT 2024","JOB PIPELINE","Job","",""
"","18","add or remove questions to assessment interview","GetLinked-Recruiter","Sun Nov 03 18:58:33 GMT 2024","broken","Sun Nov 03 18:58:33 GMT 2024","Video Interview","Assessment as a service","",""
"","1651","fetch all tests","GetLinked-Recruiter","Sun Nov 03 18:58:01 GMT 2024","passed","Sun Nov 03 18:58:03 GMT 2024","Test","Assessment as a service","",""
"","107","No token - refresh token","GetLinked-Recruiter","Sun Nov 03 18:54:09 GMT 2024","passed","Sun Nov 03 18:54:09 GMT 2024","Refresh token","AUTHENTICATION","",""
"","175","delete job","GetLinked-Recruiter","Sun Nov 03 18:55:26 GMT 2024","failed","Sun Nov 03 18:55:27 GMT 2024","delete_job","Job","",""
"","231","edit question in pack","GetLinked-Recruiter","Sun Nov 03 18:58:24 GMT 2024","passed","Sun Nov 03 18:58:25 GMT 2024","Question Pack","Assessment as a service","",""
"Type of recruiters

- PERSONAL_RECRUITER
- HR_PERSONNEL
- RECRUITMENT_AGENCY","109","Create HR-Valid details","GetLinked-Recruiter","Sun Nov 03 18:54:25 GMT 2024","passed","Sun Nov 03 18:54:25 GMT 2024","","Recruiter","",""
